Time,Open,High,Low,Close,Volume
2019-07-05 00:00:00,1.12839,1.12852,1.12813,1.12845,779
2019-07-05 01:00:00,1.12845,1.12871,1.12835,1.12855,715
2019-07-05 02:00:00,1.12856,1.12862,1.1284,1.12844,617
2019-07-05 03:00:00,1.12845,1.12854,1.12789,1.12792,934
2019-07-05 04:00:00,1.12791,1.1282,1.12771,1.12785,876
2019-07-05 05:00:00,1.12785,1.12813,1.1278,1.1281,702
2019-07-05 06:00:00,1.12808,1.12841,1.12807,1.12816,526
2019-07-05 07:00:00,1.12817,1.12821,1.12796,1.12801,568
2019-07-05 08:00:00,1.128,1.12806,1.12772,1.12788,934
2019-07-05 09:00:00,1.12786,1.12809,1.12712,1.12725,2535
2019-07-05 10:00:00,1.12726,1.12742,1.12649,1.12665,2877
2019-07-05 11:00:00,1.12665,1.12673,1.12605,1.1261,2946
2019-07-05 12:00:00,1.12611,1.12636,1.12551,1.1263,2212
2019-07-05 13:00:00,1.1263,1.12675,1.12584,1.12611,2672
2019-07-05 14:00:00,1.12612,1.1264,1.12573,1.1258,2401
2019-07-05 15:00:00,1.1258,1.12696,1.12423,1.12469,4258
2019-07-05 16:00:00,1.1247,1.12483,1.12152,1.12187,4422
2019-07-05 17:00:00,1.12187,1.12227,1.12078,1.12083,3712
2019-07-05 18:00:00,1.12085,1.12248,1.12068,1.12116,4146
2019-07-05 19:00:00,1.12117,1.1222,1.12089,1.12209,4060
2019-07-05 20:00:00,1.12209,1.12227,1.12152,1.12196,3455
2019-07-05 21:00:00,1.12195,1.12209,1.12168,1.12206,1892
2019-07-05 22:00:00,1.12205,1.12275,1.12205,1.12259,1926
2019-07-05 23:00:00,1.1226,1.1227,1.12238,1.12251,905
2019-07-08 00:00:00,1.12221,1.12268,1.12221,1.12265,367
2019-07-08 01:00:00,1.12264,1.12285,1.12246,1.12279,888
2019-07-08 02:00:00,1.12278,1.12281,1.12257,1.1226,908
2019-07-08 03:00:00,1.1226,1.1229,1.12189,1.12201,1522
2019-07-08 04:00:00,1.12202,1.12277,1.122,1.12267,1268
2019-07-08 05:00:00,1.12266,1.12266,1.12229,1.12252,1027
2019-07-08 06:00:00,1.12253,1.12288,1.12248,1.12276,883
2019-07-08 07:00:00,1.12275,1.12304,1.12243,1.12304,858
2019-07-08 08:00:00,1.12302,1.12319,1.1226,1.12291,1106
2019-07-08 09:00:00,1.12291,1.12291,1.12187,1.12195,2214
2019-07-08 10:00:00,1.12195,1.12319,1.1219,1.12308,2970
2019-07-08 11:00:00,1.12309,1.12336,1.12277,1.12307,2158
2019-07-08 12:00:00,1.12306,1.12319,1.1225,1.12272,2046
2019-07-08 13:00:00,1.12272,1.12292,1.1214,1.12142,1734
2019-07-08 14:00:00,1.12142,1.12206,1.12125,1.122,1929
2019-07-08 15:00:00,1.12201,1.12262,1.1212,1.12225,3137
2019-07-08 16:00:00,1.12225,1.12237,1.1214,1.12177,3397
2019-07-08 17:00:00,1.12178,1.12203,1.12088,1.12142,3136
2019-07-08 18:00:00,1.1214,1.12181,1.12065,1.12073,2321
2019-07-08 19:00:00,1.12074,1.12161,1.1206,1.1214,1728
2019-07-08 20:00:00,1.12141,1.122,1.12136,1.12141,1305
2019-07-08 21:00:00,1.12141,1.12161,1.12109,1.12111,1234
2019-07-08 22:00:00,1.1211,1.12123,1.12081,1.12084,1282
2019-07-08 23:00:00,1.12083,1.12139,1.12075,1.12135,707
2019-07-09 00:00:00,1.12132,1.1217,1.12113,1.12149,625
2019-07-09 01:00:00,1.12144,1.12164,1.12142,1.12154,772
2019-07-09 02:00:00,1.12154,1.12154,1.12131,1.12143,634
2019-07-09 03:00:00,1.12144,1.12181,1.12125,1.12148,1026
2019-07-09 04:00:00,1.12149,1.12161,1.12089,1.12126,1100
2019-07-09 05:00:00,1.12125,1.12131,1.12108,1.12113,679
2019-07-09 06:00:00,1.12115,1.12132,1.12104,1.12107,756
2019-07-09 07:00:00,1.12108,1.12177,1.12099,1.12168,801
2019-07-09 08:00:00,1.12167,1.12171,1.1213,1.1213,614
2019-07-09 09:00:00,1.12132,1.12134,1.12057,1.12065,2434
2019-07-09 10:00:00,1.12068,1.12127,1.12042,1.1207,3513
2019-07-09 11:00:00,1.1207,1.12094,1.11954,1.11979,2617
2019-07-09 12:00:00,1.11979,1.1204,1.11928,1.12031,2284
2019-07-09 13:00:00,1.1203,1.1208,1.12008,1.12015,1916
2019-07-09 14:00:00,1.12016,1.12021,1.1195,1.1202,1975
2019-07-09 15:00:00,1.12022,1.12087,1.11998,1.12038,2955
2019-07-09 16:00:00,1.1204,1.12093,1.12008,1.12057,3567
2019-07-09 17:00:00,1.12058,1.121,1.11996,1.12049,3324
2019-07-09 18:00:00,1.12049,1.12105,1.1204,1.12082,2882
