Time,Open,High,Low,Close,Volume
2009/08/18 07:00:00,134.173,134.538,134.163,134.358,5691
2009/08/18 08:00:00,134.356,134.516,134.262,134.513,5402
2009/08/18 09:00:00,134.512,134.755,134.054,134.199,5686
2009/08/18 10:00:00,134.198,134.374,134.192,134.269,3975
2009/08/18 11:00:00,134.267,134.273,133.808,133.954,4398
2009/08/18 12:00:00,133.953,134.129,133.197,133.255,6296
2009/08/18 13:00:00,133.257,133.533,133.164,133.25,6938
2009/08/18 14:00:00,133.253,133.848,133.246,133.598,6929
2009/08/18 15:00:00,133.597,133.861,133.574,133.798,5979
2009/08/18 16:00:00,133.801,134.004,133.669,133.816,4472
2009/08/18 17:00:00,133.814,133.9,133.595,133.846,3981
2009/08/18 18:00:00,133.841,133.915,133.629,133.796,4291
2009/08/18 19:00:00,133.792,133.909,133.724,133.808,3723
2009/08/18 20:00:00,133.808,133.875,133.765,133.824,2422
2009/08/18 21:00:00,133.825,133.877,133.765,133.85,1821
2009/08/18 22:00:00,133.85,134.098,133.799,133.985,2226
2009/08/18 23:00:00,133.986,134.496,133.945,134.39,3317
2009/08/19 00:00:00,134.391,134.406,134.004,134.086,5132
2009/08/19 01:00:00,134.084,134.14,133.492,133.655,5458
2009/08/19 02:00:00,133.655,133.912,133.654,133.816,3779
2009/08/19 03:00:00,133.817,133.872,133.668,133.737,2636
2009/08/19 04:00:00,133.739,134.034,133.725,133.996,3151
2009/08/19 05:00:00,133.997,133.997,133.062,133.29,5979
2009/08/19 06:00:00,133.285,133.37,132.62,132.848,7225
2009/08/19 07:00:00,132.847,133.039,132.736,132.899,6768
2009/08/19 08:00:00,132.896,133.133,132.727,132.944,6144
2009/08/19 09:00:00,132.946,133.155,132.937,133.014,4283
2009/08/19 10:00:00,133.013,133.026,132.775,132.872,4102
2009/08/19 11:00:00,132.871,133.255,132.851,132.878,5034
2009/08/19 12:00:00,132.878,132.881,132.175,132.618,7519
2009/08/19 13:00:00,132.617,133.201,132.465,133.113,7016
2009/08/19 14:00:00,133.114,133.721,133.073,133.247,8290
2009/08/19 15:00:00,133.255,133.881,133.214,133.87,6996
2009/08/19 16:00:00,133.872,133.941,133.65,133.781,5897
2009/08/19 17:00:00,133.78,133.933,133.68,133.888,4537
2009/08/19 18:00:00,133.888,133.945,133.668,133.81,4171
2009/08/19 19:00:00,133.809,133.868,133.546,133.792,4283
2009/08/19 20:00:00,133.791,133.874,133.722,133.789,2742
2009/08/19 21:00:00,133.785,133.923,133.715,133.892,2053
2009/08/19 22:00:00,133.894,133.965,133.767,133.827,2055
2009/08/19 23:00:00,133.827,134.165,133.739,134.103,3405
2009/08/20 00:00:00,134.101,134.257,133.864,134.023,5383
2009/08/20 01:00:00,134.02,134.375,133.745,134.287,5539
2009/08/20 02:00:00,134.287,134.359,133.865,133.979,4366
2009/08/20 03:00:00,133.98,134.263,133.98,134.229,3399
2009/08/20 04:00:00,134.227,134.389,134.118,134.139,3314
2009/08/20 05:00:00,134.144,134.464,134.132,134.434,4890
2009/08/20 06:00:00,134.437,134.614,134.247,134.301,6109
2009/08/20 07:00:00,134.296,134.352,133.906,134.098,5821
2009/08/20 08:00:00,134.099,134.451,134.087,134.297,5600
2009/08/20 09:00:00,134.295,134.343,134.046,134.2,4487
2009/08/20 10:00:00,134.199,134.266,133.971,134.067,3688
2009/08/20 11:00:00,134.07,134.074,133.747,133.872,4227
2009/08/20 12:00:00,133.869,134.115,133.505,133.709,4802
2009/08/20 13:00:00,133.707,134.114,133.403,134.114,5170
2009/08/20 14:00:00,134.1,134.399,133.811,134.265,5191
2009/08/20 15:00:00,134.266,134.351,133.949,133.966,4295
2009/08/20 16:00:00,133.967,134.131,133.769,133.99,3391
2009/08/20 17:00:00,133.992,134.079,133.895,134.057,2629
2009/08/20 18:00:00,134.055,134.198,133.964,134.12,3181
2009/08/20 19:00:00,134.117,134.363,134.106,134.284,2943
2009/08/20 20:00:00,134.283,134.288,134.169,134.241,1942
2009/08/20 21:00:00,134.245,134.291,134.186,134.198,1165
2009/08/20 22:00:00,134.197,134.38,134.097,134.217,1933
2009/08/20 23:00:00,134.22,134.477,134.197,134.345,2154
2009/08/21 00:00:00,134.343,134.372,133.881,133.882,3829
2009/08/21 01:00:00,133.886,133.902,133.511,133.583,4057
2009/08/21 02:00:00,133.584,133.964,133.559,133.912,3288
2009/08/21 03:00:00,133.915,133.915,132.96,133.149,4104
2009/08/21 04:00:00,133.151,133.313,132.983,132.985,3810
2009/08/21 05:00:00,132.987,133.511,132.896,133.435,4169
2009/08/21 06:00:00,133.435,133.888,133.215,133.849,4120
2009/08/21 07:00:00,133.843,134.338,133.767,134.23,5029
2009/08/21 08:00:00,134.233,134.264,133.872,134.06,4353
2009/08/21 09:00:00,134.059,134.337,134.01,134.25,4106
2009/08/21 10:00:00,134.25,134.584,134.211,134.486,4220
2009/08/21 11:00:00,134.485,134.559,134.258,134.319,3753
2009/08/21 12:00:00,134.322,134.464,134.076,134.267,4394
2009/08/21 13:00:00,134.268,134.341,133.915,134.055,4836
2009/08/21 14:00:00,134.066,135.452,134.066,135.243,6046
2009/08/21 15:00:00,135.244,135.447,135.071,135.321,4823
2009/08/21 16:00:00,135.323,135.437,135.153,135.367,3791
2009/08/21 17:00:00,135.36,135.403,135.167,135.188,3099
2009/08/21 18:00:00,135.19,135.249,135.04,135.088,3263
2009/08/21 19:00:00,135.093,135.291,135.088,135.189,2941
2009/08/21 20:00:00,135.2,135.328,135.141,135.186,2227
2009/08/23 22:00:00,135.383,135.701,135.32,135.505,1826
2009/08/23 23:00:00,135.507,135.787,135.361,135.618,2537
2009/08/24 00:00:00,135.616,135.915,135.575,135.782,3564
2009/08/24 01:00:00,135.781,135.981,135.712,135.808,3274
2009/08/24 02:00:00,135.804,135.994,135.625,135.916,3008
2009/08/24 03:00:00,135.914,136.075,135.883,136,2560
2009/08/24 04:00:00,136,136,135.8,135.844,2380
2009/08/24 05:00:00,135.84,136.017,135.752,136.013,3273
2009/08/24 06:00:00,136.012,136.015,135.404,135.449,4482
2009/08/24 07:00:00,135.45,135.809,135.312,135.768,4419
2009/08/24 08:00:00,135.765,135.863,135.404,135.602,4419
2009/08/24 09:00:00,135.605,135.764,135.527,135.659,4017
2009/08/24 10:00:00,135.656,135.761,135.557,135.708,3284
2009/08/24 11:00:00,135.706,135.763,135.482,135.58,3656
2009/08/24 12:00:00,135.578,135.777,135.364,135.683,4222
2009/08/24 13:00:00,135.682,135.914,135.632,135.732,4632
2009/08/24 14:00:00,135.734,135.878,135.61,135.837,4619
2009/08/24 15:00:00,135.839,135.895,135.199,135.267,4324
2009/08/24 16:00:00,135.268,135.556,135.192,135.395,3058
2009/08/24 17:00:00,135.391,135.391,135.042,135.062,3521
2009/08/24 18:00:00,135.071,135.224,135.036,135.052,2741
2009/08/24 19:00:00,135.055,135.204,134.977,135.079,2999
2009/08/24 20:00:00,135.079,135.296,135.079,135.246,1956
2009/08/24 21:00:00,135.243,135.243,135.078,135.107,1372
2009/08/24 22:00:00,135.109,135.215,134.919,134.927,2200
2009/08/24 23:00:00,134.924,135.027,134.763,134.903,2770
2009/08/25 00:00:00,134.907,134.965,134.454,134.474,3748
2009/08/25 01:00:00,134.478,134.689,134.443,134.513,4063
2009/08/25 02:00:00,134.514,134.546,134.213,134.371,3782
2009/08/25 03:00:00,134.371,134.527,134.239,134.404,3349
2009/08/25 04:00:00,134.405,134.613,134.395,134.526,2816
2009/08/25 05:00:00,134.524,134.583,134.171,134.228,3741
2009/08/25 06:00:00,134.227,134.486,133.948,134.226,5075
2009/08/25 07:00:00,134.229,134.604,134.172,134.578,4503
2009/08/25 08:00:00,134.573,134.853,134.536,134.643,4180
2009/08/25 09:00:00,134.645,134.856,134.552,134.598,3693
2009/08/25 10:00:00,134.603,134.7,134.396,134.487,3105
2009/08/25 11:00:00,134.488,134.873,134.446,134.85,3963
2009/08/25 12:00:00,134.855,135.179,134.818,135.051,4446
2009/08/25 13:00:00,135.056,135.497,135.039,135.433,5331
2009/08/25 14:00:00,135.429,135.87,134.984,135.176,5424
2009/08/25 15:00:00,135.175,135.392,135.057,135.12,4060
2009/08/25 16:00:00,135.127,135.28,134.919,134.958,3011
2009/08/25 17:00:00,134.962,135.065,134.473,134.501,3958
2009/08/25 18:00:00,134.5,134.814,134.347,134.752,3518
2009/08/25 19:00:00,134.756,134.792,134.634,134.706,2643
2009/08/25 20:00:00,134.705,134.756,134.591,134.643,1794
2009/08/25 21:00:00,134.644,134.743,134.609,134.7,1329
2009/08/25 22:00:00,134.699,134.758,134.566,134.672,1623
2009/08/25 23:00:00,134.671,134.731,134.076,134.158,3080
2009/08/26 00:00:00,134.162,134.473,134.156,134.327,3640
2009/08/26 01:00:00,134.33,134.46,134.13,134.335,3400
2009/08/26 02:00:00,134.337,134.639,134.325,134.63,3539
2009/08/26 03:00:00,134.627,134.738,134.504,134.674,3012
2009/08/26 04:00:00,134.672,134.693,134.533,134.599,2654
2009/08/26 05:00:00,134.6,134.932,134.573,134.904,3553
2009/08/26 06:00:00,134.907,134.942,134.462,134.572,3928
2009/08/26 07:00:00,134.573,135.023,134.513,135.015,4361
2009/08/26 08:00:00,135.019,135.147,134.503,134.674,4469
2009/08/26 09:00:00,134.673,134.753,134.42,134.752,3639
2009/08/26 10:00:00,134.751,134.772,134.403,134.487,3552
2009/08/26 11:00:00,134.492,134.595,134.26,134.497,4187
2009/08/26 12:00:00,134.493,134.761,134.194,134.436,4698
2009/08/26 13:00:00,134.43,134.512,133.986,134.279,5368
2009/08/26 14:00:00,134.26,134.587,134.118,134.253,5715
2009/08/26 15:00:00,134.253,134.294,133.903,134.116,4848
2009/08/26 16:00:00,134.116,134.32,133.989,134.238,3412
2009/08/26 17:00:00,134.239,134.285,133.935,134.273,3238
2009/08/26 18:00:00,134.281,134.331,134.051,134.064,3163
2009/08/26 19:00:00,134.066,134.233,134.054,134.229,2862
2009/08/26 20:00:00,134.23,134.348,134.163,134.329,1705
2009/08/26 21:00:00,134.341,134.411,134.133,134.197,1634
2009/08/26 22:00:00,134.187,134.307,134.179,134.268,1486
2009/08/26 23:00:00,134.267,134.277,133.912,133.952,2744
2009/08/27 00:00:00,133.951,134.069,133.571,133.622,4018
2009/08/27 01:00:00,133.621,133.764,133.465,133.617,4030
2009/08/27 02:00:00,133.617,133.896,133.569,133.745,3500
2009/08/27 03:00:00,133.744,133.772,133.248,133.357,3664
2009/08/27 04:00:00,133.357,133.583,133.331,133.563,2976
2009/08/27 05:00:00,133.564,133.584,133.256,133.527,3609
2009/08/27 06:00:00,133.516,133.548,133.128,133.391,4915
2009/08/27 07:00:00,133.388,133.526,133.173,133.416,4497
2009/08/27 08:00:00,133.417,133.638,133.338,133.445,4455
2009/08/27 09:00:00,133.441,133.711,133.313,133.708,3690
2009/08/27 10:00:00,133.709,133.761,133.485,133.575,3452
2009/08/27 11:00:00,133.57,133.743,133.515,133.743,3257
2009/08/27 12:00:00,133.744,134.029,133.499,133.765,5021
2009/08/27 13:00:00,133.767,133.817,133.247,133.277,5052
2009/08/27 14:00:00,133.274,133.367,132.915,133.047,5267
2009/08/27 15:00:00,133.045,133.556,133.03,133.537,4564
2009/08/27 16:00:00,133.538,133.744,133.456,133.548,3401
2009/08/27 17:00:00,133.549,133.79,133.467,133.713,3369
2009/08/27 18:00:00,133.711,134.435,133.709,134.317,5152
2009/08/27 19:00:00,134.317,134.39,134.04,134.253,3625
2009/08/27 20:00:00,134.252,134.291,134.121,134.121,2194
2009/08/27 21:00:00,134.12,134.223,134.048,134.092,1716
2009/08/27 22:00:00,134.093,134.294,134.091,134.25,1837
2009/08/27 23:00:00,134.248,134.695,134.185,134.561,2614
2009/08/28 00:00:00,134.561,134.907,134.557,134.671,3855
2009/08/28 01:00:00,134.672,134.765,134.51,134.604,2977
2009/08/28 02:00:00,134.609,134.626,134.436,134.499,3292
2009/08/28 03:00:00,134.5,134.639,134.427,134.499,2832
2009/08/28 04:00:00,134.5,134.581,134.474,134.53,2505
2009/08/28 05:00:00,134.525,134.704,134.419,134.61,3145
2009/08/28 06:00:00,134.604,134.9,134.459,134.604,4588
2009/08/28 07:00:00,134.603,134.661,134.461,134.586,4315
2009/08/28 08:00:00,134.59,134.975,134.568,134.934,4113
2009/08/28 09:00:00,134.933,134.998,134.673,134.722,3412
2009/08/28 10:00:00,134.725,134.838,134.669,134.738,3394
2009/08/28 11:00:00,134.738,134.846,134.649,134.797,3489
2009/08/28 12:00:00,134.799,134.888,134.562,134.636,4166
2009/08/28 13:00:00,134.639,134.869,134.442,134.456,5090
2009/08/28 14:00:00,134.458,134.554,134.175,134.332,5075
2009/08/28 15:00:00,134.335,134.538,134.191,134.309,4211
2009/08/28 16:00:00,134.308,134.382,134.019,134.046,3470
2009/08/28 17:00:00,134.047,134.279,134.029,134.15,2674
2009/08/28 18:00:00,134.151,134.229,133.673,133.723,3452
2009/08/28 19:00:00,133.726,133.854,133.675,133.803,2457
2009/08/28 20:00:00,133.803,133.939,133.803,133.844,1600
2009/08/30 22:00:00,133.74,133.836,133.353,133.361,2035
2009/08/30 23:00:00,133.358,133.75,133.331,133.547,1996
2009/08/31 00:00:00,133.548,133.632,132.535,132.938,4157
2009/08/31 01:00:00,132.937,132.94,132.342,132.678,4077
2009/08/31 02:00:00,132.679,132.742,132.387,132.425,2850
2009/08/31 03:00:00,132.427,132.525,132.177,132.38,2898
2009/08/31 04:00:00,132.379,132.575,132.261,132.41,2593
2009/08/31 05:00:00,132.412,132.657,132.27,132.575,3336
2009/08/31 06:00:00,132.561,132.566,132.143,132.303,3906
2009/08/31 07:00:00,132.305,132.558,132.266,132.478,3496
2009/08/31 08:00:00,132.479,133.009,132.443,132.883,2931
2009/08/31 09:00:00,132.882,133.043,132.852,132.879,2491
2009/08/31 10:00:00,132.877,133.034,132.8,132.87,2260
2009/08/31 11:00:00,132.868,133.302,132.858,133.069,2788
2009/08/31 12:00:00,133.062,133.217,133.004,133.138,3491
2009/08/31 13:00:00,133.141,133.147,132.673,132.882,3984
2009/08/31 14:00:00,132.881,133.223,132.73,133.128,4530
2009/08/31 15:00:00,133.126,133.248,132.91,133.224,3451
2009/08/31 16:00:00,133.222,133.34,133.091,133.124,2545
2009/08/31 17:00:00,133.122,133.351,133.062,133.337,2326
2009/08/31 18:00:00,133.335,133.368,133.203,133.229,2273
2009/08/31 19:00:00,133.231,133.403,133.055,133.374,2474
2009/08/31 20:00:00,133.371,133.63,133.34,133.457,2042
2009/08/31 21:00:00,133.464,133.513,133.187,133.246,1670
2009/08/31 22:00:00,133.24,133.31,133.1,133.28,1402
2009/08/31 23:00:00,133.26,133.44,133.15,133.15,1463
2009/09/01 00:00:00,133.14,133.41,133.11,133.26,3129
2009/09/01 01:00:00,133.26,133.61,133.25,133.5,2907
2009/09/01 02:00:00,133.5,133.54,133.3,133.41,2137
2009/09/01 03:00:00,133.42,133.7,133.38,133.68,1888
2009/09/01 04:00:00,133.68,133.73,133.38,133.49,2814
2009/09/01 05:00:00,133.49,133.69,133.48,133.58,2850
2009/09/01 06:00:00,133.58,133.93,133.55,133.93,3559
2009/09/01 07:00:00,133.93,134.13,133.78,133.97,3988
2009/09/01 08:00:00,133.97,133.97,133.4,133.68,4415
2009/09/01 09:00:00,133.68,133.68,133.35,133.42,2683
2009/09/01 10:00:00,133.42,133.44,133.09,133.11,2929
2009/09/01 11:00:00,133.12,133.3,133.09,133.22,3003
2009/09/01 12:00:00,133.23,133.33,132.97,133,3325
2009/09/01 13:00:00,132.99,133.47,132.83,133.32,4348
2009/09/01 14:00:00,133.33,133.89,133.15,133.17,5018
2009/09/01 15:00:00,133.17,133.22,132.21,132.49,5331
2009/09/01 16:00:00,132.5,132.53,132.3,132.44,3947
2009/09/01 17:00:00,132.45,132.51,131.85,132.21,4055
2009/09/01 18:00:00,132.21,132.24,131.89,132.06,3400
2009/09/01 19:00:00,132.07,132.17,131.85,132.02,3118
2009/09/01 20:00:00,132.02,132.21,131.95,132.15,1620
2009/09/01 21:00:00,132.15,132.15,131.95,132.13,1259
2009/09/01 22:00:00,132.14,132.23,131.93,131.93,1046
2009/09/01 23:00:00,131.92,131.99,131.45,131.71,2928
2009/09/02 00:00:00,131.71,131.79,131.56,131.78,3332
2009/09/02 01:00:00,131.78,132.22,131.69,132.05,3439
2009/09/02 02:00:00,132.05,132.09,131.89,131.98,2786
2009/09/02 03:00:00,131.98,132.03,131.77,131.83,1996
2009/09/02 04:00:00,131.83,132.1,131.82,131.96,1936
2009/09/02 05:00:00,131.96,132.09,131.89,132.09,2533
2009/09/02 06:00:00,132.1,132.5,131.99,132.35,3633
2009/09/02 07:00:00,132.35,132.44,131.62,131.66,4404
2009/09/02 08:00:00,131.66,131.96,131.31,131.87,4171
2009/09/02 09:00:00,131.87,131.9,131.59,131.76,3263
2009/09/02 10:00:00,131.77,131.93,131.74,131.86,2665
2009/09/02 11:00:00,131.86,131.96,131.48,131.57,3164
2009/09/02 12:00:00,131.57,131.76,131.07,131.27,4907
2009/09/02 13:00:00,131.28,131.65,131.01,131.48,4952
2009/09/02 14:00:00,131.49,131.72,131.14,131.67,5035
2009/09/02 15:00:00,131.66,131.82,131.43,131.65,4177
2009/09/02 16:00:00,131.66,131.8,131.4,131.64,3838
2009/09/02 17:00:00,131.63,131.75,131.52,131.75,2778
2009/09/02 18:00:00,131.75,131.81,131.51,131.52,3088
2009/09/02 19:00:00,131.52,131.65,131.45,131.49,2568
2009/09/02 20:00:00,131.49,131.53,131.41,131.52,998
2009/09/02 21:00:00,131.51,131.61,131.5,131.52,996
2009/09/02 22:00:00,131.53,131.64,131.43,131.49,1078
2009/09/02 23:00:00,131.48,131.73,131.45,131.62,1687
2009/09/03 00:00:00,131.63,131.68,131.16,131.37,3511
2009/09/03 01:00:00,131.38,131.55,131.28,131.51,2731
2009/09/03 02:00:00,131.51,131.71,131.43,131.66,1920
2009/09/03 03:00:00,131.66,131.87,131.65,131.73,2368
2009/09/03 04:00:00,131.74,131.82,131.6,131.68,2070
2009/09/03 05:00:00,131.69,131.9,131.59,131.82,2560
2009/09/03 06:00:00,131.83,132.11,131.78,132.07,3850
2009/09/03 07:00:00,132.09,132.32,131.8,132.1,4171
2009/09/03 08:00:00,132.11,132.17,131.88,132.11,3543
2009/09/03 09:00:00,132.12,132.41,132.07,132.19,2933
2009/09/03 10:00:00,132.19,132.26,132,132.25,2852
2009/09/03 11:00:00,132.25,132.52,132.19,132.42,3653
2009/09/03 12:00:00,132.42,132.54,132.08,132.13,4328
2009/09/03 13:00:00,132.13,132.32,132.02,132.16,4343
2009/09/03 14:00:00,132.16,132.44,131.82,131.9,5014
2009/09/03 15:00:00,131.9,132.17,131.9,132.1,3558
2009/09/03 16:00:00,132.1,132.11,131.9,131.94,2327
2009/09/03 17:00:00,131.95,132.07,131.86,131.95,2140
2009/09/03 18:00:00,131.96,131.97,131.77,131.85,1960
2009/09/03 19:00:00,131.85,132.24,131.82,132.14,1890
2009/09/03 20:00:00,132.13,132.13,131.96,132.01,1032
2009/09/03 21:00:00,132.01,132.05,131.98,132.02,761
2009/09/03 22:00:00,132.02,132.24,131.9,132.23,1136
2009/09/03 23:00:00,132.23,132.24,132.1,132.13,1426
2009/09/04 00:00:00,132.14,132.17,132,132.1,2080
2009/09/04 01:00:00,132.1,132.11,131.75,132.02,2709
2009/09/04 02:00:00,132.02,132.02,131.82,131.86,2063
2009/09/04 03:00:00,131.86,132.01,131.83,131.96,1633
2009/09/04 04:00:00,131.96,132.1,131.96,131.98,2078
2009/09/04 05:00:00,131.97,132.14,131.93,132.12,2112
2009/09/04 06:00:00,132.12,132.32,132.06,132.31,2615
2009/09/04 07:00:00,132.33,132.52,132.29,132.52,3504
2009/09/04 08:00:00,132.53,132.63,132.32,132.51,2598
2009/09/04 09:00:00,132.51,132.58,132.34,132.4,2432
2009/09/04 10:00:00,132.41,132.46,132.3,132.34,1743
2009/09/04 11:00:00,132.33,132.53,132.29,132.42,2580
2009/09/04 12:00:00,132.43,133.1,131.76,132.19,4534
2009/09/04 13:00:00,132.18,132.21,131.74,131.92,4985
2009/09/04 14:00:00,131.92,132.25,131.91,132.24,3980
2009/09/04 15:00:00,132.26,132.47,132.09,132.43,3389
2009/09/04 16:00:00,132.43,132.97,132.41,132.96,3702
2009/09/04 17:00:00,132.97,133.22,132.94,133.08,2639
2009/09/04 18:00:00,133.08,133.19,133.02,133.07,2203
2009/09/04 19:00:00,133.08,133.08,132.97,133.02,1725
2009/09/04 20:00:00,133.03,133.07,132.89,132.95,1516
2009/09/06 22:00:00,132.99,133.26,132.97,133.25,1558
2009/09/06 23:00:00,133.26,133.44,133.26,133.42,1275
2009/09/07 00:00:00,133.41,133.46,133.26,133.36,2287
2009/09/07 01:00:00,133.35,133.46,133.13,133.4,2568
2009/09/07 02:00:00,133.4,133.49,133.33,133.47,1543
2009/09/07 03:00:00,133.47,133.56,133.41,133.47,1148
2009/09/07 04:00:00,133.47,133.54,133.43,133.52,1442
2009/09/07 05:00:00,133.52,133.52,133.38,133.42,1249
2009/09/07 06:00:00,133.41,133.71,133.41,133.61,3431
2009/09/07 07:00:00,133.61,133.75,133.53,133.75,3802
2009/09/07 08:00:00,133.75,133.85,133.58,133.61,3605
2009/09/07 09:00:00,133.6,133.64,133.39,133.46,3058
2009/09/07 10:00:00,133.46,133.55,133.38,133.43,1850
2009/09/07 11:00:00,133.43,133.47,133.26,133.29,1977
2009/09/07 12:00:00,133.3,133.41,133.26,133.41,1969
2009/09/07 13:00:00,133.42,133.45,133.24,133.29,2344
2009/09/07 14:00:00,133.28,133.41,133.26,133.4,1497
2009/09/07 15:00:00,133.41,133.42,133.18,133.31,1785
2009/09/07 16:00:00,133.32,133.41,133.1,133.18,2041
2009/09/07 17:00:00,133.17,133.18,133.07,133.15,928
2009/09/07 18:00:00,133.15,133.38,133.1,133.28,680
2009/09/07 19:00:00,133.27,133.34,133.27,133.33,486
2009/09/07 20:00:00,133.32,133.4,133.32,133.37,896
2009/09/07 21:00:00,133.38,133.43,133.32,133.38,789
2009/09/07 22:00:00,133.37,133.44,133.28,133.3,1103
2009/09/07 23:00:00,133.3,133.37,133.15,133.17,1163
2009/09/08 00:00:00,133.18,133.3,133.12,133.21,2818
2009/09/08 01:00:00,133.22,133.27,132.87,132.93,2912
2009/09/08 02:00:00,132.93,133.09,132.9,133.04,2033
2009/09/08 03:00:00,133.04,133.14,132.98,133.09,1132
2009/09/08 04:00:00,133.09,133.1,132.86,132.95,1738
2009/09/08 05:00:00,132.95,133.15,132.86,133.14,2300
2009/09/08 06:00:00,133.14,133.21,132.81,133.05,4228
2009/09/08 07:00:00,133.05,133.36,132.95,133.15,4055
2009/09/08 08:00:00,133.14,133.32,133.02,133.07,4209
2009/09/08 09:00:00,133.07,133.43,133.04,133.24,3884
2009/09/08 10:00:00,133.25,133.59,133.13,133.52,3676
