Time,Open,High,Low,Close,Volume
2014/11/14 03:30:00,0.78483,0.78524,0.78454,0.78471,1326
2014/11/14 04:00:00,0.78472,0.78529,0.78452,0.78472,1007
2014/11/14 04:30:00,0.78472,0.78472,0.78379,0.78437,1295
2014/11/14 05:00:00,0.78437,0.78469,0.78411,0.78447,1137
2014/11/14 05:30:00,0.78447,0.78456,0.78384,0.78439,1577
2014/11/14 06:00:00,0.78436,0.78466,0.78409,0.78447,1173
2014/11/14 06:30:00,0.78447,0.78518,0.78444,0.78518,1032
2014/11/14 07:00:00,0.78516,0.78538,0.78433,0.78455,1416
2014/11/14 07:30:00,0.78455,0.786,0.78447,0.78544,1490
2014/11/14 08:00:00,0.78545,0.78589,0.78485,0.78548,1867
2014/11/14 08:30:00,0.78554,0.78608,0.78533,0.7856,1636
2014/11/14 09:00:00,0.7856,0.78611,0.78526,0.78597,1501
2014/11/14 09:30:00,0.78596,0.78743,0.78573,0.78696,1491
2014/11/14 10:00:00,0.78696,0.78807,0.78653,0.78751,1748
2014/11/14 10:30:00,0.78751,0.78792,0.78729,0.78776,1117
2014/11/14 11:00:00,0.78775,0.78779,0.78675,0.78714,1664
2014/11/14 11:30:00,0.78714,0.78734,0.78652,0.78663,1338
2014/11/14 12:00:00,0.78663,0.78732,0.7865,0.78696,1176
2014/11/14 12:30:00,0.78693,0.78726,0.78594,0.78595,1381
2014/11/14 13:00:00,0.78595,0.78659,0.78535,0.78631,1801
2014/11/14 13:30:00,0.78629,0.78629,0.78244,0.7849,3399
2014/11/14 14:00:00,0.7849,0.78517,0.78383,0.78452,2370
2014/11/14 14:30:00,0.78452,0.78558,0.7839,0.78413,2670
2014/11/14 15:00:00,0.78411,0.7873,0.78404,0.78707,3327
2014/11/14 15:30:00,0.78705,0.78952,0.78698,0.78925,3888
2014/11/14 16:00:00,0.78948,0.79038,0.78853,0.78999,3369
2014/11/14 16:30:00,0.79,0.79149,0.78983,0.79086,3660
2014/11/14 17:00:00,0.79086,0.79381,0.79084,0.79168,5256
2014/11/14 17:30:00,0.79171,0.79195,0.79,0.79012,2917
2014/11/14 18:00:00,0.79011,0.79115,0.79007,0.79113,1334
2014/11/14 18:30:00,0.79116,0.79116,0.79051,0.79096,776
2014/11/14 19:00:00,0.79098,0.79165,0.79077,0.79163,1455
2014/11/14 19:30:00,0.79162,0.79181,0.79045,0.79072,2101
2014/11/14 20:00:00,0.79071,0.79121,0.79061,0.79096,1183
2014/11/14 20:30:00,0.79098,0.79139,0.7907,0.79136,720
2014/11/14 21:00:00,0.79136,0.79136,0.79045,0.79066,357
2014/11/14 21:30:00,0.79065,0.7911,0.79041,0.7906,389
2014/11/16 23:00:00,0.79339,0.79358,0.79287,0.79305,777
2014/11/16 23:30:00,0.79303,0.79374,0.79263,0.79307,1480
2014/11/17 00:00:00,0.79305,0.79489,0.79285,0.79452,1997
2014/11/17 00:30:00,0.79452,0.79498,0.79401,0.79451,2088
2014/11/17 01:00:00,0.79451,0.79564,0.79451,0.79497,2481
2014/11/17 01:30:00,0.79499,0.79631,0.79499,0.79547,1861
2014/11/17 02:00:00,0.79548,0.79683,0.79502,0.79654,2127
2014/11/17 02:30:00,0.79653,0.79738,0.79617,0.79702,2058
2014/11/17 03:00:00,0.79703,0.79721,0.7961,0.79641,1714
2014/11/17 03:30:00,0.79641,0.79664,0.79558,0.79597,1568
2014/11/17 04:00:00,0.79597,0.79684,0.79597,0.79683,1351
2014/11/17 04:30:00,0.79682,0.79707,0.79633,0.79643,1360
2014/11/17 05:00:00,0.79642,0.79655,0.79581,0.79613,1170
2014/11/17 05:30:00,0.79613,0.79629,0.79562,0.79591,1779
2014/11/17 06:00:00,0.79592,0.7963,0.79562,0.79571,1405
2014/11/17 06:30:00,0.79571,0.79587,0.79491,0.79501,1355
2014/11/17 07:00:00,0.79503,0.79509,0.79356,0.79377,1615
2014/11/17 07:30:00,0.79377,0.79476,0.79372,0.79453,1578
2014/11/17 08:00:00,0.79458,0.79471,0.7934,0.79351,1890
2014/11/17 08:30:00,0.7935,0.79445,0.79344,0.79393,1522
2014/11/17 09:00:00,0.79393,0.79393,0.79204,0.79253,1915
2014/11/17 09:30:00,0.79248,0.7932,0.79129,0.79129,1683
2014/11/17 10:00:00,0.79129,0.79169,0.79101,0.7914,1222
2014/11/17 10:30:00,0.79141,0.79161,0.79082,0.79142,976
2014/11/17 11:00:00,0.79141,0.79223,0.79116,0.79186,1062
2014/11/17 11:30:00,0.79187,0.79216,0.79137,0.79138,1265
2014/11/17 12:00:00,0.7914,0.79174,0.79086,0.79151,1242
2014/11/17 12:30:00,0.79151,0.79228,0.79141,0.79201,1239
2014/11/17 13:00:00,0.79202,0.7924,0.79189,0.79203,1744
2014/11/17 13:30:00,0.79204,0.79264,0.79185,0.79235,2307
2014/11/17 14:00:00,0.79235,0.79266,0.79097,0.79209,4523
2014/11/17 14:30:00,0.79209,0.79233,0.79032,0.79053,3997
2014/11/17 15:00:00,0.79052,0.79169,0.79003,0.79157,2527
2014/11/17 15:30:00,0.79155,0.79263,0.79132,0.79262,1929
2014/11/17 16:00:00,0.79262,0.79393,0.79234,0.79381,2600
2014/11/17 16:30:00,0.79381,0.79401,0.79326,0.79332,1835
2014/11/17 17:00:00,0.79333,0.79399,0.79325,0.79341,1523
2014/11/17 17:30:00,0.7934,0.79362,0.79184,0.7919,1826
2014/11/17 18:00:00,0.79173,0.79257,0.79173,0.79247,647
2014/11/17 18:30:00,0.79248,0.79256,0.79178,0.79184,747
2014/11/17 19:00:00,0.79186,0.79206,0.79154,0.79164,534
2014/11/17 19:30:00,0.79166,0.79191,0.79145,0.79151,468
2014/11/17 20:00:00,0.79153,0.79178,0.79142,0.79168,381
2014/11/17 20:30:00,0.79168,0.79185,0.79132,0.79136,358
2014/11/17 21:00:00,0.7913,0.79155,0.79129,0.79146,328
2014/11/17 21:30:00,0.79146,0.79149,0.79102,0.79102,409
2014/11/17 22:00:00,0.7908,0.79253,0.79079,0.79224000000000006,673
2014/11/17 22:30:00,0.79229,0.79255,0.79069,0.79149,1098
2014/11/17 23:00:00,0.7915,0.7916,0.7908,0.79104,1327
2014/11/17 23:30:00,0.79102,0.79251,0.79087,0.79251,855
2014/11/18 00:00:00,0.79235,0.79289,0.79189,0.79276,1607
2014/11/18 00:30:00,0.79279,0.79419,0.79243,0.79402,1839
2014/11/18 01:00:00,0.79409,0.7942,0.79273,0.79334,1557
2014/11/18 01:30:00,0.79335,0.79409,0.79299,0.79374,1224
2014/11/18 02:00:00,0.79376,0.79466,0.79374,0.794,1428
2014/11/18 02:30:00,0.79401,0.7948,0.79398,0.79443,1048
2014/11/18 03:00:00,0.79446,0.7945,0.79352,0.79414,1384
2014/11/18 03:30:00,0.79414,0.79418,0.7934,0.79352,1177
2014/11/18 04:00:00,0.79353,0.79387,0.79348,0.79372,1101
2014/11/18 04:30:00,0.79371,0.79417,0.79362,0.79401,839
2014/11/18 05:00:00,0.79401,0.79414,0.79354,0.79363,998
2014/11/18 05:30:00,0.79362,0.79394,0.79359,0.7937,750
2014/11/18 06:00:00,0.7937,0.79387,0.79329,0.79345,1195
2014/11/18 06:30:00,0.79344,0.79392,0.79331,0.79361,976
2014/11/18 07:00:00,0.79361,0.7944,0.79352,0.79439,1131
2014/11/18 07:30:00,0.7944,0.79485,0.79417,0.79439,910
2014/11/18 08:00:00,0.79439,0.79455,0.79356,0.79443,1859
2014/11/18 08:30:00,0.79444,0.79619,0.79444,0.79609,1854
2014/11/18 09:00:00,0.79609,0.79724,0.79569,0.79708,2187
2014/11/18 09:30:00,0.7971,0.79723,0.7953,0.79535,2195
2014/11/18 10:00:00,0.79537,0.79602,0.7938,0.79525,2015
2014/11/18 10:30:00,0.79524,0.79558,0.79482,0.79531,1691
2014/11/18 11:00:00,0.79533,0.79658,0.7953,0.79633,1373
2014/11/18 11:30:00,0.79632,0.79642,0.79583,0.79614,1019
2014/11/18 12:00:00,0.79613,0.79623,0.79509,0.79518,905
2014/11/18 12:30:00,0.79515,0.79557,0.79472,0.79524,931
2014/11/18 13:00:00,0.79528,0.79684,0.79521,0.79598,1488
2014/11/18 13:30:00,0.79599,0.79718,0.79488,0.79687,2355
2014/11/18 14:00:00,0.79688,0.79732,0.79653,0.79714,1393
2014/11/18 14:30:00,0.79714,0.79728,0.79229,0.79377,2829
2014/11/18 15:00:00,0.79374,0.79414,0.79253,0.79371,1912
2014/11/18 15:30:00,0.79372,0.79408,0.79306,0.79355,1330
2014/11/18 16:00:00,0.79359,0.79416,0.79341,0.79392,1734
2014/11/18 16:30:00,0.79392,0.79409,0.79352,0.79384,1271
2014/11/18 17:00:00,0.79385,0.79456,0.79366,0.794,1122
2014/11/18 17:30:00,0.794,0.79404,0.7936,0.79369,912
2014/11/18 18:00:00,0.79371,0.79433,0.79323,0.79432,970
2014/11/18 18:30:00,0.79431,0.79431,0.7939,0.79412,817
2014/11/18 19:00:00,0.79412,0.79418,0.79322,0.79341,972
2014/11/18 19:30:00,0.79336,0.79343,0.79281,0.79292,924
2014/11/18 20:00:00,0.79296,0.79313,0.7925,0.79299,937
2014/11/18 20:30:00,0.79296,0.79299,0.79213,0.79236,1054
2014/11/18 21:00:00,0.79235,0.79263,0.79234,0.79254,615
2014/11/18 21:30:00,0.79256,0.79256,0.79201,0.79215,874
2014/11/18 22:00:00,0.79209,0.79245,0.79193,0.79201,351
2014/11/18 22:30:00,0.79202,0.79244,0.79177,0.79192,433
2014/11/18 23:00:00,0.79191,0.79196,0.79089,0.79114,1410
2014/11/18 23:30:00,0.79114,0.79127,0.7901,0.79041,1060
2014/11/19 00:00:00,0.79041,0.79056,0.78895,0.78946,2170
2014/11/19 00:30:00,0.78943,0.79001999999999994,0.7892,0.78959,1496
2014/11/19 01:00:00,0.78959,0.78959,0.78698,0.78791,2242
2014/11/19 01:30:00,0.7879,0.78903,0.78742,0.7887,1442
2014/11/19 02:00:00,0.78871,0.78917,0.78827,0.78847,1445
2014/11/19 02:30:00,0.78848,0.78856,0.78733,0.78773,1269
2014/11/19 03:00:00,0.78772,0.78794,0.7866,0.78781,1809
2014/11/19 03:30:00,0.78782,0.78812,0.7868,0.78713,1458
2014/11/19 04:00:00,0.78712,0.78712,0.78642,0.78665,1714
2014/11/19 04:30:00,0.78665,0.78724,0.78623,0.78668,1750
2014/11/19 05:00:00,0.78669,0.78697,0.78598,0.78692,1379
2014/11/19 05:30:00,0.78692,0.78762,0.78671,0.78739,1171
2014/11/19 06:00:00,0.78735,0.78763,0.7867,0.78676,1192
2014/11/19 06:30:00,0.78676,0.78825,0.78669,0.78764,1429
2014/11/19 07:00:00,0.78764,0.78796,0.78713,0.78721,1502
2014/11/19 07:30:00,0.78721,0.78734,0.78517,0.78626,2191
2014/11/19 08:00:00,0.78626,0.78739,0.78625,0.78639,2156
2014/11/19 08:30:00,0.7864,0.78641,0.78554,0.78598,1598
2014/11/19 09:00:00,0.78597,0.78597,0.78411,0.7843,1176
2014/11/19 09:30:00,0.78431,0.78595,0.78381,0.78463,1290
2014/11/19 10:00:00,0.78465,0.78642,0.78427,0.78617,1309
2014/11/19 10:30:00,0.78619000000000006,0.787,0.78593,0.78693,1248
2014/11/19 11:00:00,0.78692,0.78694,0.78569,0.78603,1053
2014/11/19 11:30:00,0.78603,0.78655,0.78572,0.78629,1219
2014/11/19 12:00:00,0.78628,0.78682,0.78583,0.78616,972
2014/11/19 12:30:00,0.78615,0.78638,0.78528,0.78562,816
2014/11/19 13:00:00,0.78557,0.78658,0.78543,0.78634,779
2014/11/19 13:30:00,0.78634,0.78784,0.78555,0.78766,1387
2014/11/19 14:00:00,0.78767,0.78775,0.78661,0.78667,978
2014/11/19 14:30:00,0.78666,0.78721,0.78602,0.78611,1122
2014/11/19 15:00:00,0.78612,0.7862,0.784,0.7851,1369
2014/11/19 15:30:00,0.78512,0.78608,0.7844,0.78604,1222
2014/11/19 16:00:00,0.78604,0.78669,0.78582,0.78625,1303
2014/11/19 16:30:00,0.78623,0.78636,0.78565,0.78565,825
2014/11/19 17:00:00,0.78566,0.78621,0.78543,0.78574,914
2014/11/19 17:30:00,0.78574,0.78653,0.78572,0.78633,795
2014/11/19 18:00:00,0.78613,0.78643,0.78597,0.78623,779
2014/11/19 18:30:00,0.78622,0.78703,0.78587,0.78683,789
2014/11/19 19:00:00,0.78683,0.78936,0.78555,0.78576,2853
2014/11/19 19:30:00,0.78573,0.787,0.78425,0.78574,2286
2014/11/19 20:00:00,0.78577,0.78598,0.78425,0.7857,1316
2014/11/19 20:30:00,0.78569,0.78637,0.78529,0.78603,1037
2014/11/19 21:00:00,0.78601,0.78623,0.78574,0.78603,579
2014/11/19 21:30:00,0.78604,0.78614,0.78465,0.78488,589
2014/11/19 22:00:00,0.78467,0.78561,0.78418,0.78516,372
2014/11/19 22:30:00,0.78513,0.78548,0.78359,0.78424,921
2014/11/19 23:00:00,0.7842,0.7842,0.7825,0.78326,1234
2014/11/19 23:30:00,0.78325,0.78384,0.78244,0.78384,950
2014/11/20 00:00:00,0.78384,0.78506,0.78356,0.78478,1130
2014/11/20 00:30:00,0.78477,0.78479,0.7832,0.78324,1216
2014/11/20 01:00:00,0.78328,0.784,0.78322,0.78399,913
2014/11/20 01:30:00,0.78398,0.78482,0.78305,0.78409,1659
2014/11/20 02:00:00,0.78405,0.7848,0.78354,0.78455,1012
2014/11/20 02:30:00,0.78456,0.78471,0.78407,0.78464,783
2014/11/20 03:00:00,0.78464,0.78517,0.78416,0.78457,1093
2014/11/20 03:30:00,0.78457,0.78488,0.78375,0.78402,1212
2014/11/20 04:00:00,0.78398,0.78449,0.78278,0.7843,1315
2014/11/20 04:30:00,0.78431,0.78472,0.78366,0.78387,1260
2014/11/20 05:00:00,0.78388,0.784,0.78314,0.78366,1150
2014/11/20 05:30:00,0.78364,0.78407,0.78343,0.78373,982
2014/11/20 06:00:00,0.78374,0.78449,0.78363,0.78445,992
2014/11/20 06:30:00,0.78447,0.7847,0.78342,0.78398,1008
2014/11/20 07:00:00,0.784,0.78405,0.78236000000000006,0.78245,1704
2014/11/20 07:30:00,0.78245,0.7838,0.78059,0.7835,2213
2014/11/20 08:00:00,0.78349,0.78582,0.78323,0.78502,2328
2014/11/20 08:30:00,0.785,0.78566,0.78377,0.78414,2384
2014/11/20 09:00:00,0.78415,0.78455,0.78312,0.7834,1767
2014/11/20 09:30:00,0.78349,0.78437,0.78331,0.78395,1828
2014/11/20 10:00:00,0.78394,0.78524,0.78345,0.78484,1818
2014/11/20 10:30:00,0.78481,0.78521,0.78402,0.78521,2079
2014/11/20 11:00:00,0.78521,0.78563,0.78495,0.78554,1176
2014/11/20 11:30:00,0.78553,0.78651,0.78535,0.78592,1391
2014/11/20 12:00:00,0.78593,0.78612,0.78527,0.78568,1456
2014/11/20 12:30:00,0.78568,0.78656,0.78541,0.78593,1538
2014/11/20 13:00:00,0.78592,0.78592,0.78501,0.78545,1408
2014/11/20 13:30:00,0.7853,0.78689,0.78315,0.78521,2858
2014/11/20 14:00:00,0.78516,0.78652,0.78458,0.78608,2278
2014/11/20 14:30:00,0.78608,0.78758,0.78585,0.78603,2225
2014/11/20 15:00:00,0.78603,0.78703,0.78446,0.78608,2812
2014/11/20 15:30:00,0.78608,0.78693,0.78571,0.7867,2169
2014/11/20 16:00:00,0.78669,0.7871,0.78576,0.7859,1770
2014/11/20 16:30:00,0.78588,0.78603,0.78464,0.78495,1563
2014/11/20 17:00:00,0.78496,0.78554,0.78486,0.78535,1069
2014/11/20 17:30:00,0.78536,0.7858,0.78521,0.7858,1126
2014/11/20 18:00:00,0.7858,0.78714,0.78572,0.78709,1047
2014/11/20 18:30:00,0.78709,0.78803,0.78697,0.7875,1036
2014/11/20 19:00:00,0.78749,0.78802,0.7873,0.78758,1089
2014/11/20 19:30:00,0.78758,0.78789,0.78726,0.78776,1016
2014/11/20 20:00:00,0.78773,0.78773,0.7872,0.78741,648
2014/11/20 20:30:00,0.78741,0.78742,0.787,0.78701,674
2014/11/20 21:00:00,0.78701,0.7874,0.78676,0.78717,544
2014/11/20 21:30:00,0.78716,0.78727,0.78649,0.78649,776
2014/11/20 22:00:00,0.78652,0.78692,0.78601,0.78634,406
2014/11/20 22:30:00,0.78632,0.78675,0.78613,0.78615,996
2014/11/20 23:00:00,0.78615,0.78627,0.7854,0.78568,853
2014/11/20 23:30:00,0.78568,0.78624,0.78568,0.78591,623
2014/11/21 00:00:00,0.78589,0.78677,0.78578,0.78661,1087
2014/11/21 00:30:00,0.78661,0.7872,0.78581,0.7859,1096
2014/11/21 01:00:00,0.78591,0.78691,0.78591,0.78638,1371
2014/11/21 01:30:00,0.78639,0.78934,0.7861,0.78904,1675
2014/11/21 02:00:00,0.78904,0.7897,0.78829,0.78907,1602
2014/11/21 02:30:00,0.78908,0.78934,0.78789,0.78812,910
2014/11/21 03:00:00,0.78815,0.78852,0.78758,0.78804,1088
2014/11/21 03:30:00,0.78804,0.78865,0.78751,0.78822,933
2014/11/21 04:00:00,0.78822,0.78924,0.78811,0.78853,1088
2014/11/21 04:30:00,0.78852,0.78942,0.78799,0.788,1197
2014/11/21 05:00:00,0.78801,0.78907,0.78795,0.78851,1429
2014/11/21 05:30:00,0.78851,0.78874,0.78756,0.78804,931
2014/11/21 06:00:00,0.78806,0.78836,0.78712,0.788,1048
2014/11/21 06:30:00,0.78802,0.78874,0.78741,0.78763,800
2014/11/21 07:00:00,0.78764,0.78847,0.78721,0.78734,1248
2014/11/21 07:30:00,0.78737,0.78833,0.78695,0.78784,1408
2014/11/21 08:00:00,0.78784,0.78864,0.78719,0.78723,1884
2014/11/21 08:30:00,0.78723,0.7878,0.78488,0.78491,2323
2014/11/21 09:00:00,0.78492,0.78722,0.78462,0.78672,2267
2014/11/21 09:30:00,0.78672,0.78724,0.78571,0.78603,2113
2014/11/21 10:00:00,0.786,0.78684,0.78548,0.7866,1788
2014/11/21 10:30:00,0.7866,0.7945,0.78631,0.78933,3259
2014/11/21 11:00:00,0.78933,0.79084,0.78933,0.79049,2000
2014/11/21 11:30:00,0.79054,0.7936,0.79043,0.79133,1858
2014/11/21 12:00:00,0.79133,0.79211,0.79091,0.79092,1349
2014/11/21 12:30:00,0.79092,0.79117,0.79013,0.79067,1502
2014/11/21 13:00:00,0.79068,0.79284,0.79068,0.79131,1674
2014/11/21 13:30:00,0.79144,0.79153,0.79029,0.79061,1419
2014/11/21 14:00:00,0.79057,0.7913,0.78947,0.78991,1735
2014/11/21 14:30:00,0.78991,0.79064,0.78951,0.78951,1600
2014/11/21 15:00:00,0.78954,0.79012,0.78937,0.79009,1336
2014/11/21 15:30:00,0.7901,0.79019,0.78863,0.78864,1309
2014/11/21 16:00:00,0.78865,0.78905,0.78778,0.78821,1327
2014/11/21 16:30:00,0.78821,0.78892,0.78777,0.78841,1158
2014/11/21 17:00:00,0.7884,0.78866,0.7877,0.78822,1020
2014/11/21 17:30:00,0.78822,0.7892,0.7881,0.78892,727
2014/11/21 18:00:00,0.78892,0.78904,0.78846,0.78872,890
2014/11/21 18:30:00,0.78871,0.78885,0.78851,0.78853,673
2014/11/21 19:00:00,0.78852,0.7888,0.78819,0.78863,762
2014/11/21 19:30:00,0.78862,0.78877,0.78764,0.78769,850
2014/11/21 20:00:00,0.78769,0.78812,0.78761,0.78779,580
2014/11/21 20:30:00,0.7878,0.78803,0.78778,0.78798,489
2014/11/21 21:00:00,0.78799,0.78832,0.78782,0.78816,235
2014/11/21 21:30:00,0.78816,0.78867,0.78744,0.78782,570
2014/11/23 23:00:00,0.78779,0.78857,0.78747,0.78832,703
2014/11/23 23:30:00,0.78832,0.78887,0.78787,0.78787,814
2014/11/24 00:00:00,0.78796,0.78842,0.78779,0.7883,1021
2014/11/24 00:30:00,0.78833,0.78897,0.78829,0.78891,761
2014/11/24 01:00:00,0.78891,0.79015,0.78889,0.78975,1010
2014/11/24 01:30:00,0.78974,0.79039,0.78956,0.79019,852
2014/11/24 02:00:00,0.79019,0.79034,0.78961,0.79022,964
2014/11/24 02:30:00,0.79021,0.79106,0.79009,0.79075,964
2014/11/24 03:00:00,0.79075,0.7908,0.79016,0.79039,844
2014/11/24 03:30:00,0.79038,0.79104,0.79038,0.79056,845
2014/11/24 04:00:00,0.79055,0.79091,0.79013,0.79028,849
2014/11/24 04:30:00,0.79029,0.79057,0.789,0.78913,915
2014/11/24 05:00:00,0.78913,0.78969,0.78893,0.78967,710
2014/11/24 05:30:00,0.78966,0.78999,0.78939,0.78997,680
2014/11/24 06:00:00,0.78998,0.7902,0.78971,0.78977,792
2014/11/24 06:30:00,0.78978,0.79028,0.78963,0.78985,731
2014/11/24 07:00:00,0.78984,0.78995,0.78935,0.78953,708
2014/11/24 07:30:00,0.78953,0.78993,0.78925,0.78979,861
2014/11/24 08:00:00,0.78979,0.78988,0.78902,0.78914,913
2014/11/24 08:30:00,0.78912,0.78985,0.78856,0.78939,1231
2014/11/24 09:00:00,0.78938,0.78978,0.78912,0.78914,1120
2014/11/24 09:30:00,0.78913,0.78926,0.78641,0.78647,1976
2014/11/24 10:00:00,0.78652,0.78754,0.78603,0.78705,2028
2014/11/24 10:30:00,0.78706,0.78814,0.78703,0.78735,1419
2014/11/24 11:00:00,0.78734,0.78773,0.78672,0.78694,1000
2014/11/24 11:30:00,0.78694,0.78776,0.78693,0.78744,1013
2014/11/24 12:00:00,0.78744,0.78775,0.78666,0.78699,1051
2014/11/24 12:30:00,0.787,0.78748,0.78691,0.78735,889
2014/11/24 13:00:00,0.78733,0.78767,0.78671,0.78682,828
2014/11/24 13:30:00,0.78682,0.78694,0.78612,0.78664,1088
2014/11/24 14:00:00,0.78665,0.78691,0.78619000000000006,0.78622,1036
2014/11/24 14:30:00,0.78623,0.78682,0.78601,0.78663,1219
2014/11/24 15:00:00,0.78664,0.78682,0.78604,0.78605,808
2014/11/24 15:30:00,0.78607,0.78681,0.78516,0.78641,1357
2014/11/24 16:00:00,0.78649,0.78675,0.78603,0.78668,1162
2014/11/24 16:30:00,0.78667,0.78704,0.78556,0.78598,1311
2014/11/24 17:00:00,0.78598,0.78645,0.78565,0.78642,1173
2014/11/24 17:30:00,0.78643,0.78643,0.78514,0.78533,952
2014/11/24 18:00:00,0.78528,0.78528,0.78452,0.78467,1012
2014/11/24 18:30:00,0.78469,0.78591,0.7846,0.78553,719
2014/11/24 19:00:00,0.78545,0.7862,0.78525,0.78559,760
2014/11/24 19:30:00,0.7856,0.78611,0.78545,0.78546,623
2014/11/24 20:00:00,0.78543,0.78586,0.78523,0.78578,665
2014/11/24 20:30:00,0.78578,0.78599,0.78548,0.78557,762
2014/11/24 21:00:00,0.78556,0.78606,0.78556,0.78587,780
2014/11/24 21:30:00,0.78588,0.78647,0.78566,0.78579,975
2014/11/24 22:00:00,0.78578,0.78632,0.78561,0.78603,713
2014/11/24 22:30:00,0.78602,0.78634,0.78572,0.78588,548
2014/11/24 23:00:00,0.7857,0.7861,0.78557,0.78583,856
2014/11/24 23:30:00,0.78583,0.78639,0.7858,0.7861,711
2014/11/25 00:00:00,0.7861,0.78647,0.78575,0.78583,801
2014/11/25 00:30:00,0.78584,0.78648,0.78501,0.78564,1065
2014/11/25 01:00:00,0.78563,0.7861,0.78553,0.78588,1347
2014/11/25 01:30:00,0.78587,0.786,0.78472,0.7855,1158
2014/11/25 02:00:00,0.78548,0.7863,0.78383,0.78408,1670
2014/11/25 02:30:00,0.78413,0.78501,0.78381,0.7849,1423
2014/11/25 03:00:00,0.78489,0.78498,0.78407,0.78433,1283
2014/11/25 03:30:00,0.78429,0.78429,0.78122,0.78154,1500
2014/11/25 04:00:00,0.78149,0.78201,0.78092,0.78103,1585
2014/11/25 04:30:00,0.78104,0.78192,0.7807,0.78173,1133
2014/11/25 05:00:00,0.78172,0.78208,0.78134,0.78165,897
